doc_id,menu_id,menu_name,category,document
menu_25,25,쿠키앤크림라떼,음료/에이드/스무디,"메뉴ID: 25

메뉴명: 쿠키앤크림라떼

카테고리: 음료/에이드/스무디

설명:
초코 음료에 초코쿠키 토핑이 더해진 라떼

가격:
3500원

원재료:
우유, 초콜릿, 초코쿠키

알러지:
우유, 밀

선택 가능 옵션:

[사이즈] (옵션그룹ID: 115)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 216, +0원)
- 라지 (옵션ID: 217, +500원)

[얼음량] (옵션그룹ID: 116)

필수여부: 선택
최소선택: 0
최대선택: 1

- 적게 (옵션ID: 218, +0원)
- 보통 (옵션ID: 219, +0원)
- 많이 (옵션ID: 220, +0원)

[당도] (옵션그룹ID: 117)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 221, +0원)
- 50% (옵션ID: 222, +0원)
- 100% (옵션ID: 223, +0원)
"
menu_26,26,딸기 스무디,음료/에이드/스무디,"메뉴ID: 26

메뉴명: 딸기 스무디

카테고리: 음료/에이드/스무디

설명:
딸기의 과육향이 풍부하게 느껴지는 블렌딩 음료

가격:
3800원

원재료:
딸기, 설탕

알러지:
없음

선택 가능 옵션:

[사이즈] (옵션그룹ID: 118)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 224, +0원)
- 라지 (옵션ID: 225, +500원)

[얼음량] (옵션그룹ID: 119)

필수여부: 선택
최소선택: 0
최대선택: 1

- 적게 (옵션ID: 226, +0원)
- 보통 (옵션ID: 227, +0원)
- 많이 (옵션ID: 228, +0원)

[당도] (옵션그룹ID: 120)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 229, +0원)
- 50% (옵션ID: 230, +0원)
- 100% (옵션ID: 231, +0원)
"
menu_27,27,망고 스무디,음료/에이드/스무디,"메뉴ID: 27

메뉴명: 망고 스무디

카테고리: 음료/에이드/스무디

설명:
망고의 과육향이 풍부하게 느껴지는 블렌딩 음료

가격:
3800원

원재료:
망고, 설탕

알러지:
없음

선택 가능 옵션:

[사이즈] (옵션그룹ID: 121)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 232, +0원)
- 라지 (옵션ID: 233, +500원)

[얼음량] (옵션그룹ID: 122)

필수여부: 선택
최소선택: 0
최대선택: 1

- 적게 (옵션ID: 234, +0원)
- 보통 (옵션ID: 235, +0원)
- 많이 (옵션ID: 236, +0원)

[당도] (옵션그룹ID: 123)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 237, +0원)
- 50% (옵션ID: 238, +0원)
- 100% (옵션ID: 239, +0원)
"
menu_28,28,블루베리 스무디,음료/에이드/스무디,"메뉴ID: 28

메뉴명: 블루베리 스무디

카테고리: 음료/에이드/스무디

설명:
블루베리의 과육향이 풍부하게 느껴지는 블렌딩 음료

가격:
3800원

원재료:
블루베리, 설탕

알러지:
없음

선택 가능 옵션:

[사이즈] (옵션그룹ID: 124)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 240, +0원)
- 라지 (옵션ID: 241, +500원)

[얼음량] (옵션그룹ID: 125)

필수여부: 선택
최소선택: 0
최대선택: 1

- 적게 (옵션ID: 242, +0원)
- 보통 (옵션ID: 243, +0원)
- 많이 (옵션ID: 244, +0원)

[당도] (옵션그룹ID: 126)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 245, +0원)
- 50% (옵션ID: 246, +0원)
- 100% (옵션ID: 247, +0원)
"
menu_29,29,자몽 에이드,음료/에이드/스무디,"메뉴ID: 29

메뉴명: 자몽 에이드

카테고리: 음료/에이드/스무디

설명:
자몽 과육과 탄산이 만나 청량감이 가득한 음료

가격:
3500원

원재료:
자몽, 탄산수, 설탕

알러지:
없음

선택 가능 옵션:

[사이즈] (옵션그룹ID: 127)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 248, +0원)
- 라지 (옵션ID: 249, +500원)

[얼음량] (옵션그룹ID: 128)

필수여부: 선택
최소선택: 0
최대선택: 1

- 적게 (옵션ID: 250, +0원)
- 보통 (옵션ID: 251, +0원)
- 많이 (옵션ID: 252, +0원)

[당도] (옵션그룹ID: 129)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 253, +0원)
- 50% (옵션ID: 254, +0원)
- 100% (옵션ID: 255, +0원)
"
menu_30,30,레몬 에이드,음료/에이드/스무디,"메뉴ID: 30

메뉴명: 레몬 에이드

카테고리: 음료/에이드/스무디

설명:
레몬 과육과 탄산이 만나 청량감이 가득한 음료

가격:
3500원

원재료:
레몬, 탄산수, 설탕

알러지:
없음

선택 가능 옵션:

[사이즈] (옵션그룹ID: 130)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 256, +0원)
- 라지 (옵션ID: 257, +500원)

[얼음량] (옵션그룹ID: 131)

필수여부: 선택
최소선택: 0
최대선택: 1

- 적게 (옵션ID: 258, +0원)
- 보통 (옵션ID: 259, +0원)
- 많이 (옵션ID: 260, +0원)

[당도] (옵션그룹ID: 132)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 261, +0원)
- 50% (옵션ID: 262, +0원)
- 100% (옵션ID: 263, +0원)
"
menu_31,31,페퍼민트 티,차,"메뉴ID: 31

메뉴명: 페퍼민트 티

카테고리: 차

설명:
시원한 페퍼민트 향을 담은 허브티

가격:
2500원

원재료:
페퍼민트, 물

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 133)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 264, +0원)
- ICE (옵션ID: 265, +0원)

[사이즈] (옵션그룹ID: 134)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 266, +0원)
- 라지 (옵션ID: 267, +500원)
"
menu_32,32,캐모마일 티,차,"메뉴ID: 32

메뉴명: 캐모마일 티

카테고리: 차

설명:
향기로운 국화향을 담은 허브티

가격:
2500원

원재료:
캐모마일, 물

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 135)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 268, +0원)
- ICE (옵션ID: 269, +0원)

[사이즈] (옵션그룹ID: 136)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 270, +0원)
- 라지 (옵션ID: 271, +500원)
"
menu_33,33,잉글리시 블랙퍼스트,차,"메뉴ID: 33

메뉴명: 잉글리시 블랙퍼스트

카테고리: 차

설명:
진한 향과 카페인으로 아침에 마시는 홍차

가격:
2500원

원재료:
홍차, 물

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 137)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 272, +0원)
- ICE (옵션ID: 273, +0원)

[사이즈] (옵션그룹ID: 138)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 274, +0원)
- 라지 (옵션ID: 275, +500원)
"
menu_34,34,얼그레이 티,차,"메뉴ID: 34

메뉴명: 얼그레이 티

카테고리: 차

설명:
베르가못 향을 담은 홍차

가격:
2500원

원재료:
홍차, 물

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 139)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 276, +0원)
- ICE (옵션ID: 277, +0원)

[사이즈] (옵션그룹ID: 140)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 278, +0원)
- 라지 (옵션ID: 279, +500원)
"
menu_35,35,복숭아 아이스티,차,"메뉴ID: 35

메뉴명: 복숭아 아이스티

카테고리: 차

설명:
홍차에 복숭아의 달콤함을 더한 아이스티

가격:
3000원

원재료:
홍차, 복숭아, 설탕

알러지:
복숭아

선택 가능 옵션:

[온도] (옵션그룹ID: 141)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 280, +0원)
- ICE (옵션ID: 281, +0원)

[사이즈] (옵션그룹ID: 142)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 282, +0원)
- 라지 (옵션ID: 283, +500원)
"
menu_36,36,자몽티,차,"메뉴ID: 36

메뉴명: 자몽티

카테고리: 차

설명:
자몽청이 들어가 달콤 쌉쌀함이 가득한 과일 티

가격:
3500원

원재료:
홍차, 자몽, 설탕

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 143)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 284, +0원)
- ICE (옵션ID: 285, +0원)

[사이즈] (옵션그룹ID: 144)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 286, +0원)
- 라지 (옵션ID: 287, +500원)
"
menu_37,37,레몬티,차,"메뉴ID: 37

메뉴명: 레몬티

카테고리: 차

설명:
레몬청이 들어가 달콤 상콤함이 가득한 과일 티

가격:
3500원

원재료:
홍차, 레몬, 설탕

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 145)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 288, +0원)
- ICE (옵션ID: 289, +0원)

[사이즈] (옵션그룹ID: 146)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 290, +0원)
- 라지 (옵션ID: 291, +500원)
"
menu_38,38,유자티,차,"메뉴ID: 38

메뉴명: 유자티

카테고리: 차

설명:
유자청이 들어가 상콤 쌉쌀함이 가득한 과일 티

가격:
3500원

원재료:
홍차, 유자청, 설탕

알러지:
없음

선택 가능 옵션:

[온도] (옵션그룹ID: 147)

필수여부: 필수
최소선택: 1
최대선택: 1

- HOT (옵션ID: 292, +0원)
- ICE (옵션ID: 293, +0원)

[사이즈] (옵션그룹ID: 148)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 294, +0원)
- 라지 (옵션ID: 295, +500원)
"
menu_39,39,딸기 요거트 스무디,요거트,"메뉴ID: 39

메뉴명: 딸기 요거트 스무디

카테고리: 요거트

설명:
딸기와 새콤달콤한 요거트가 어우러진 블렌딩 음료

가격:
4000원

원재료:
요거트파우더, 딸기

알러지:
우유

선택 가능 옵션:

[사이즈] (옵션그룹ID: 149)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 296, +0원)
- 라지 (옵션ID: 297, +500원)

[당도] (옵션그룹ID: 150)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 298, +0원)
- 50% (옵션ID: 299, +0원)
- 100% (옵션ID: 300, +0원)
"
menu_40,40,망고 요거트 스무디,요거트,"메뉴ID: 40

메뉴명: 망고 요거트 스무디

카테고리: 요거트

설명:
망고와 새콤달콤한 요거트가 어우러진 블렌딩 음료

가격:
4000원

원재료:
요거트파우더, 망고

알러지:
우유

선택 가능 옵션:

[사이즈] (옵션그룹ID: 151)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 301, +0원)
- 라지 (옵션ID: 302, +500원)

[당도] (옵션그룹ID: 152)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 303, +0원)
- 50% (옵션ID: 304, +0원)
- 100% (옵션ID: 305, +0원)
"
menu_41,41,블루베리 요거트 스무디,요거트,"메뉴ID: 41

메뉴명: 블루베리 요거트 스무디

카테고리: 요거트

설명:
블루베리와 새콤달콤한 요거트가 어우러진 블렌딩 음료

가격:
4000원

원재료:
요거트파우더, 블루베리

알러지:
우유

선택 가능 옵션:

[사이즈] (옵션그룹ID: 153)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 306, +0원)
- 라지 (옵션ID: 307, +500원)

[당도] (옵션그룹ID: 154)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 308, +0원)
- 50% (옵션ID: 309, +0원)
- 100% (옵션ID: 310, +0원)
"
menu_42,42,플레인 요거트 스무디,요거트,"메뉴ID: 42

메뉴명: 플레인 요거트 스무디

카테고리: 요거트

설명:
새콤달콤한 요거트의 향과 맛이 느껴지는 블렌딩 음료

가격:
4000원

원재료:
요거트파우더

알러지:
우유

선택 가능 옵션:

[사이즈] (옵션그룹ID: 155)

필수여부: 필수
최소선택: 1
최대선택: 1

- 레귤러 (옵션ID: 311, +0원)
- 라지 (옵션ID: 312, +500원)

[당도] (옵션그룹ID: 156)

필수여부: 선택
최소선택: 0
최대선택: 1

- 0% (옵션ID: 313, +0원)
- 50% (옵션ID: 314, +0원)
- 100% (옵션ID: 315, +0원)
"
menu_43,43,메이플 크룽지,디저트/베이커리,"메뉴ID: 43

메뉴명: 메이플 크룽지

카테고리: 디저트/베이커리

설명:
바삭한 식감과 달콤한 메이플 시럽이 어우러진 크룽지

가격:
2500원

원재료:
밀가루, 버터, 메이플시럽

알러지:
밀, 우유

선택 가능 옵션:

없음
"
menu_44,44,시나몬 크룽지,디저트/베이커리,"메뉴ID: 44

메뉴명: 시나몬 크룽지

카테고리: 디저트/베이커리

설명:
바삭한 식감과 시나몬 향이 어우러진 크룽지

가격:
2500원

원재료:
밀가루, 버터, 시나몬

알러지:
밀, 우유

선택 가능 옵션:

없음
"
menu_45,45,초코 와플,디저트/베이커리,"메뉴ID: 45

메뉴명: 초코 와플

카테고리: 디저트/베이커리

설명:
바삭한 와플에 초콜릿과 쿠키 크럼을 토핑

가격:
5000원

원재료:
밀가루, 버터, 초콜릿, 초코쿠키

알러지:
밀, 우유, 난류

선택 가능 옵션:

없음
"
menu_46,46,카라멜 와플,디저트/베이커리,"메뉴ID: 46

메뉴명: 카라멜 와플

카테고리: 디저트/베이커리

설명:
바삭한 와플에 카라멜과 시나몬 파우더를 토핑

가격:
5000원

원재료:
밀가루, 버터, 카라멜시럽, 시나몬

알러지:
밀, 우유, 난류

선택 가능 옵션:

없음
"
menu_47,47,생크림 카스테라,디저트/베이커리,"메뉴ID: 47

메뉴명: 생크림 카스테라

카테고리: 디저트/베이커리

설명:
촉촉한 카스테라 안에 생크림이 듬뿍 들어간 디저트

가격:
5500원

원재료:
카스테라시트, 생크림

알러지:
밀, 우유, 난류

선택 가능 옵션:

없음
"
menu_48,48,레드벨벳 케이크,디저트/베이커리,"메뉴ID: 48

메뉴명: 레드벨벳 케이크

카테고리: 디저트/베이커리

설명:
진한 치즈 향이 가득한 레드벨벳 시트 케이크

가격:
4500원

원재료:
밀가루, 치즈, 생크림

알러지:
밀, 우유, 난류

선택 가능 옵션:

없음
"
menu_49,49,바닐라 마카롱,디저트/베이커리,"메뉴ID: 49

메뉴명: 바닐라 마카롱

카테고리: 디저트/베이커리

설명:
바닐라 향이 담긴 마카롱

가격:
2800원

원재료:
밀가루, 원두, 설탕

알러지:
우유, 난류, 호두

선택 가능 옵션:

없음
"
menu_50,50,초콜릿 마카롱,디저트/베이커리,"메뉴ID: 50

메뉴명: 초콜릿 마카롱

카테고리: 디저트/베이커리

설명:
초콜릿 향이 담긴 마카롱

가격:
2800원

원재료:
밀가루, 원두, 초콜릿

알러지:
우유, 난류, 호두

선택 가능 옵션:

없음
"
